Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt0329717	75000000	51142659	Harrison Ford	Josh Hartnett	Isaiah Washington	nm0000148	nm0001326	nm0913460	Hollywood Homicide	2003	116	"Action,Comedy,Crime"	nm0005421	"nm1226736,nm0005421"	5.3	34572	"When not solving murders in Tinseltown, Detective Joe Gavilan and his rookie partner Kasey Calden both moonlight in other fields: Gavilan sells real estate (poorly), and Calden aspires to become an actor (Brando, namely). Assigned to the vicious in-club slaying of a promising young rap act, the two detective delve into the recording industry where they hope to find answers - ideally ones that also come with property buyers or auditions."	-0.318097889
tt0343660	75000000	196482882	Adam Sandler	Drew Barrymore	Rob Schneider	nm0001191	nm0000106	nm0001705	50 First Dates	2004	99	"Comedy,Drama,Romance"	nm0781842	nm1286500	6.8	308317	"Henry Roth lives in a Hawaiian paradise with the company of endless women with no strings attached. This is until he meets Lucy Whitmore. Both Henry and Lucy enjoy the company of each other and feel the start of a serious relationship occurring. Approaching Lucy the next day, Henry is confused when Lucy fails to recognize him. This is the moment Henry discovers that Lucy actually suffers from short term memory loss and can't remember each individual day. Henry won't let this stop him and is prepared to make her fall in love with him all over again, each and every day."	1.619771725
tt0351283	75000000	542063846	Chris Rock	Ben Stiller	David Schwimmer	nm0001674	nm0001774	nm0001710	Madagascar	2005	86	"Adventure,Animation,Comedy"	"nm0201509,nm0569891"	"nm0123666,nm1129905,nm0201509,nm0569891"	6.9	339359	"Longing to roam free in the vast landscapes of Mother Africa, Marty, the bored and dejected zebra of the famous Central Park Zoo, escapes his prison on the night of his tenth birthday celebration. However, after a botched rescue attempt by Marty's companions--Alex, the content lion; Melman, the skittish giraffe, and Gloria, the resolute hippo--the friends will find themselves crated up and shipped off to a remote wildlife preserve, only to end up on the sandy shores of exotic Madagascar. At last, Marty's dream will come true; nevertheless, what does it really mean to be a truly wild animal?"	6.22751785
tt0358082	75000000	260696994	Ewan McGregor	Halle Berry	Mel Brooks	nm0000191	nm0000932	nm0000316	Robots	2005	91	"Adventure,Animation,Comedy"	"nm0917188,nm0757858"	"nm0593856,nm0572151,nm1865755,nm0304665,nm0541632"	6.3	124390	"Even in a world populated entirely by mechanical beings Rodney Copperbottom is considered a genius inventor. Rodney dreams of two things, making the world a better place and meeting his idol, the master inventor Bigweld. On his journey he encounters Cappy, a beautiful executive 'bot with whom Rodney is instantly smitten, the nefarious corporate tyrant Ratchet who locks horns with Rodney, and a group of misfit 'bots known as the Rusties, led by Fender and Piper Pinwheeler."	2.475959874
tt0372183	75000000	288702062	Matt Damon	Franka Potente	Joan Allen	nm0000354	nm0004376	nm0000260	The Bourne Supremacy	2004	108	"Action,Mystery,Thriller"	nm0339030	"nm0524924,nm0006904"	7.7	412089	"After escaping from the emotional and physical pain he previously encountered. Jason Bourne and his girlfriend Marie begin a new life as far away as possible. But when an assassination attempt on Bourne goes horribly wrong, Bourne must re-enter the life he wanted to leave behind, in order to find out the truth why they are still after him."	2.849360775
tt0385880	75000000	140175006	Mitchel Musso	Sam Lerner	Spencer Locke	nm1102053	nm1348102	nm1682400	Monster House	2006	91	"Adventure,Animation,Comedy"	nm1481493	"nm1363595,nm1041479,nm0972040"	6.6	91648	"13-year-old DJ is observing his neighbor Nebbercracker on the other side of the street in the suburb that destroys tricycles of children that trespass his lawn. When DJ's parents travel on the eve of Halloween and the abusive nanny Zee stays with him, he calls his clumsy best friend Chowder to play basketball. But when the ball falls in Nebbercracker's lawn, the old man has a heart attack, and soon they find that the house is a monster. Later the boys rescue the smart Jenny from the house and the trio unsuccessfully tries to convince the babysitter, her boyfriend Bones and two police officers that the haunted house is a monster, but nobody believes them. The teenagers ask their video-game addicted acquaintance Skull how to destroy the house, and they disclose its secret on the Halloween night."	0.869000055
tt0386140	75000000	142400065	Antonio Banderas	Catherine Zeta-Jones	Rufus Sewell	nm0000104	nm0001876	nm0001722	The Legend of Zorro	2005	129	"Action,Adventure,Romance"	nm0132709	"nm0649460,nm0476064,nm0254645,nm0744429,nm0191547"	5.9	87399	"In 1850--against the backdrop of political unrest, as the scheming Jacob McGivens tries to stop California from joining the Union--the mysterious black-caped masked swordsman, Alejandro de la Vega, aka Zorro, finds himself in an unavoidable predicament. Having spent almost a decade protecting his people and fighting injustice, Alejandro's wife, Elena, insists that he gives up the black mask, and become a true father to their eight-year-old son, Joaquin. However, when Elena leaves him for the French count, Armand, it becomes evident that the conceited aristocrat is up to no good. Can Zorro, the legendary defender of the innocent, save both his marriage and the country?"	0.898667508
tt0427327	75000000	202548575	John Travolta	Queen Latifah	Nikki Blonsky	nm0000237	nm0001451	nm2284889	Hairspray	2007	117	"Comedy,Drama,Musical"	nm0788202	"nm0228908,nm0000691,nm1764916,nm0576070"	6.6	114302	"Tracy Turnblad, a teenager with all the right moves, is obsessed with the Corny Collins Show. Every day after school, she and her best friend Penny run home to watch the show and drool over the hot Link Larkin, much to Tracy's mother Edna's dismay. After one of the stars of the show leaves, Corny Collins holds auditions to see who will be the next teen regular. With the help of her friend Seaweed, Tracy is chosen, angering evil dance queen Amber Von Tussle and her mother Velma. Tracy then decides that it's not fair that black kids can only dance on the show once a month (on ""Negro Day""), and with the help of Seaweed, Link, Penny, Motormouth Maybelle, her father, and Edna, she's going to integrate the show.....without denting her 'do."	1.700647631
tt0453467	75000000	180557550	Denzel Washington	Paula Patton	Jim Caviezel	nm0000243	nm1745736	nm0001029	Deja Vu	2006	126	"Action,Crime,Sci-Fi"	nm0001716	"nm1319490,nm0744429"	7	279448	"In the wake of a devastating terrorist attack on a slow New Orleans ferry, the A.T.F. special agent, Doug Carlin, joins an experimental top-secret government program to find the bomber. Designed to bend the very fabric of time, this state-of-the-art technology enables the user to observe a detailed representation of what happened four days and six hours in the past, tracking the target's every move prior to the attack. However, the man responsible for the deadly explosion is bound to strike again. Can Carlin figure out who he is, when he is always precisely four days behind?"	1.407433968
tt0471042	75000000	152930623	Eddie Murphy	Ben Stiller	Casey Affleck	nm0000552	nm0001774	nm0000729	Tower Heist	2011	104	"Action,Comedy,Crime"	nm0711840	"nm0177836,nm0171651,nm0341372,nm0622288,nm9195200"	6.2	126394	"Manager of a high-rise condo, Josh Kovaks' a good relationship with the tenants; especially financier, Arthur Shaw. When Shaw's arrested for fraud. Josh thinks it's a misunderstanding that can be resolved, but later he learns that the employees' pension fund - which he asked Shaw to handle - is gone. When one of the employees tries to kill himself, Josh's views of Shaw change. He goes to see him and loses his temper - and his job. An FBI agent tells him Shaw might just walk, and recovering the fund is unlikely. She tells him it's been rumored that Shaw has $20 million lying around if he needs it in a hurry. Josh thinks he knows where it is. Josh, along with 2 other (fired) employees, a(n evicted) tenant, and an (criminal) acquaintance, they set out to get into Shaw's, and get the money."	1.039074946
tt0472062	75000000	118475221	Tom Hanks	Julia Roberts	Philip Seymour Hoffman	nm0000158	nm0000210	nm0000450	Charlie Wilson's War	2007	102	"Biography,Comedy,Drama"	nm0001566	"nm0815070,nm1985741"	7	102067	"In the early 1980s, Charlie Wilson is a womanizing US congressional representative from Texas who seemed to be in the minor leagues, except for the fact that he is a member of two major foreign policy and covert-ops committees. However, prodded by his major conservative supporter, Houston Socialite Joanne Herring, Wilson learns about the plight the people are suffering in the brutal Soviet occupation of Afghanistan. With the help of the maverick CIA agent, Gustav ""Gust"" Avrakotos, Wilson dedicates his canny political efforts to supply the Afghan mujahideen with the weapons and support to defeat the Soviet Union. However, Charlie Wilson eventually learns that while military victory can be had, there are other consequences and prices to that fight that are ignored to everyone's sorrow."	0.579669592
tt0493464	75000000	341432090	Angelina Jolie	James McAvoy	Morgan Freeman	nm0001401	nm0564215	nm0000151	Wanted	2008	110	"Action,Crime,Fantasy"	nm0067457	"nm0104973,nm0351929,nm0604555,nm2092839,nm1631852"	6.7	344702	"A young man finds out his long lost father is an assassin. When his father is murdered, the son is recruited into his father's old organization and trained by a man named Sloan to follow in his dad's footsteps."	3.552427806
tt0985699	75000000	200292390	Tom Cruise	Bill Nighy	Carice van Houten	nm0000129	nm0631490	nm0396924	Valkyrie	2008	121	"Drama,History,Thriller"	nm0001741	"nm0003160,nm1267492"	7.1	216528	"In Nazi Germany during World War II, as the tide turned in favor of the Allies, a cadre of senior German officers and politicians desperately plot to topple the Nazi regime before the nation is crushed in a nearly inevitable defeat. To this end, Colonel Claus von Stauffenberg, an Army officer convinced he must save Germany from Adolf Hitler, is recruited to mastermind a real plan. To do so, he arranges for the internal emergency measure, Operation: Valkyrie, to be changed to enable his fellows to seize control of Berlin after the assassination of Der Führer. However, even as the plan is put into action, a combination of bad luck and human failings conspire on their own to create a tragedy that would prolong the greater one gripping Europe."	1.670565164
tt1103153	75000000	98159963	Katherine Heigl	Ashton Kutcher	Tom Selleck	nm0001337	nm0005110	nm0000633	Killers	2010	100	"Action,Comedy,Romance"	nm6310051	nm6310051	5.4	83186	"Spencer Aimes is just your average, undercover, government-hired super-assassin accustomed to a life of exotic European locales, flashy sports cars and even flashier women. But when he meets Jen Kornfeldt, a beautiful, fun-loving computer tech recovering from a bad break-up, he finds true love...and happily trades international intrigue for domestic bliss. Three years later, Spencer and Jen are still enjoying a picture-perfect marriage - that is, until the morning after Spencer's 30th birthday. That's when Spencer and Jen learn he's the target of a multi-million dollar hit. Even worse, the hired killers have been stalking the happy couple for years, and could be anyone: friends, neighbors, the grocery store clerk, even that crabby old guy shuffling across the street. Now Spencer and Jen are on the run for their lives. As their suburban paradise turns into a paranoid game of dodge-the-bullet, they must find out who wants Spencer dead and why, all the while trying to save their marriage..."	0.308799489
tt1201167	75000000	71585235	Adam Sandler	Seth Rogen	Leslie Mann	nm0001191	nm0736622	nm0005182	Funny People	2009	146	"Comedy,Drama"	nm0031976	nm0031976	6.3	110138	"George is a very successful stand up comedian who learns that he has an untreatable blood disorder and is given less than a year to live. Ira is a struggling up-and-coming stand up comedian who works at a deli and has yet to figure out his onstage persona. One night, these two perform at the same club and George takes notice of Ira. George hires Ira to be his semi-personal assistant as well as his friend."	-0.045530213
tt1231580	75000000	443140005	Jason Lee	Zachary Levi	David Cross	nm0005134	nm1157048	nm0189144	Alvin and the Chipmunks: The Squeakquel	2009	88	"Animation,Comedy,Family"	nm0858525	"nm0900140,nm0008743,nm0074184,nm0046564"	4.5	40139	"After a concert mishap lands Dave in the hospital, Alvin, Simon, and Theodore end up in the care of Dave's twenty-something cousin Toby. When the Chipmunks put aside their stardom to return to school to win a annual ""Battle of the Bands"" competition to save the school's music program. But the boys meet their match with the Chipettes, Brittany, Jeanette, & Eleanor, who are working for the Chipmunks's ex-manager Ian Hawke. Romantic sparks and crazy mishaps happen when the Chipmunks and Chipettes square off."	4.908533321
tt1253864	75000000	226904017	Henry Cavill	Mickey Rourke	John Hurt	nm0147147	nm0000620	nm0000457	Immortals	2011	110	"Action,Drama,Fantasy"	nm0802248	"nm0663048,nm0663050"	6	154437	"Eons after the Gods won their mythic struggle against the Titans, a new evil threatens the land. Mad with power, King Hyperion (Mickey Rourke) has declared war against humanity. Amassing a bloodthirsty army of soldiers disfigured by his own hand, Hyperion has scorched Greece in search of the legendary Epirus Bow, a weapon of unimaginable power forged in the heavens by Ares (Daniel Sharman). Only he who possesses this bow can unleash the Titans, who have been imprisoned deep within the walls of Mount Tartaros since the dawn of time and thirst for revenge. In the King's hands, the bow would rain destruction upon mankind and annihilate the Gods. But ancient law dictates the Gods must not intervene in man's conflict. They remain powerless to stop Hyperion, until a peasant named Theseus (Henry Cavill) comes forth as their only hope. Secretly chosen by Zeus (Luke Evans), Theseus must save his people from Hyperion and his hordes. Rallying a band of fellow outsiders, including visionary ..."	2.025386853
tt1336608	75000000	59418613	Julianne Hough	Diego Boneta	Tom Cruise	nm2584600	nm1546300	nm0000129	Rock of Ages	2012	123	"Comedy,Drama,Musical"	nm0788202	"nm0857620,nm0195476,nm1615610"	5.9	70643	"1987. Naive Sherrie Christian has just arrived in Hollywood from Tulsa looking to become a rock star. She is just likel Drew Boley was when he first arrived in Hollywood, he, now the Hollywood veteran, who works as ia bar back at the Bourbon Club, known as the center of the rock scene in town and the place where many of the biggest acts in rociiiiki got their big break. The two meet as Drew helps Sherrie with a situation when she first arrives in town. IDespite Dennis Dupree, the Bourbon's owner/manager, not liiking to hire people like Drew or Sherrie - someone who has musical aspirations - as service staff, Drew is able to convince Dennis and his assistant Lonny to hire Sherrie as a server, Drew and Sherrie who have a blossoming mutual attraction. Dennis and Lonny, who are having financial difficulties, are able to convince rock star Stacee Jaxx, the perpetually stoned front man for the band Arsenal who got his first break performing at the Bourbon, to perform for free at a benefit ..."	-0.207751837
tt1509767	75000000	132274484	Logan Lerman	Matthew Macfadyen	Ray Stevenson	nm0503567	nm0532193	nm0829032	The Three Musketeers	2011	110	"Action,Adventure,Romance"	nm0027271	"nm0514821,nm0203577,nm0241416"	5.7	99244	"After failing in a scheme to steal Leonardo Da Vinci's airship blueprints, the Musketeers are disbanded by Cardinal Richelieu leaving Athos, Porthos and Aramis on the streets of Paris. In the meantime, the young, reckless and ambitious D'Artagnan has set off from Gascony with dreams of becoming a musketeer himself, not realizing that they have been disbanded. In no time, D'Artagnan manages to offend Athos, Porthos and Aramis on different occasions and challenges them all to duels. However before the duels can take place they are attacked by guards, trying to arrest them for illegal dueling. The ex-musketeers and D'Artagnan fight off the soldiers, leading to the four men becoming a band with the motto of ""All for one, and one for all"". Count Richelieu is not only determined to be rid of the musketeers, but also schemes with Athos' former lover Milady to undermine the reign of King Louis and his wife. The musketeers and D'Artagnan are determined to save the royal family and France ..."	0.763659763
tt1615918	75000000	342695435	Justin Long	Matthew Gray Gubler	Jesse McCartney	nm0519043	nm1131557	nm0565366	Alvin and the Chipmunks: Chipwrecked	2011	87	"Adventure,Animation,Comedy"	nm0593610	"nm0008743,nm0074184,nm0046564,nm0439739"	4.3	28829	"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems."	3.569272406
tt1638355	75000000	107045109	Henry Cavill	Armie Hammer	Alicia Vikander	nm0147147	nm2309517	nm2539953	The Man from U.N.C.L.E.	2015	116	"Action,Adventure,Comedy"	nm0005363	"nm0005363,nm0927880,nm0458566,nm0933276,nm0738222"	7.3	245459	"In the 1960s with the Cold War in play, CIA agent Napoleon Solo successfully helps Gaby Teller defect to West Germany despite the intimidating opposition of KGB agent Illya Kuryakin. Later, all three unexpectedly find themselves working together in a joint mission to stop a private criminal organization from using Gaby's father's scientific expertise to construct their own nuclear bomb. Through clenched teeth and stylish poise, all three must find a way to cooperate for the sake of world peace, even as they each pursue their own agendas."	0.427268101
tt1670345	75000000	351723989	Jesse Eisenberg	Common	Mark Ruffalo	nm0251986	nm0996669	nm0749263	Now You See Me	2013	115	"Crime,Mystery,Thriller"	nm0504642	"nm0004412,nm0945026,nm3242689"	7.3	560867	"Four magicians each answer a mysterious summons to an obscure address with secrets inside. A year later, they are the Four Horsemen, big time stage illusionists who climax their sold-out Las Vegas show with a bank apparently robbed for real. This puts F.B.I. Agents Dylan Rhodes and Interpol Agent Alma Dray on the case to find out how they did it. However, this mystery proves to be difficult to solve, even with the insights of professional illusion exposer Thaddeus Bradley. What follows is a bizarre investigation where nothing is what it seems to be, with illusions, dark secrets, and hidden agendas galore as all involved are reminded of a great truth in this puzzle: the closer you look, the less you see."	3.689653124
tt2709692	75000000	511595957	Benedict Cumberbatch	Cameron Seely	Rashida Jones	nm1212722	nm7372981	nm0429069	The Grinch	2018	85	"Animation,Family,Fantasy"	"nm0608714,nm0155528"	"nm1942829,nm0842476,nm0317450"	6.3	33140	"For their eighth fully animated feature, Illumination and Universal Pictures present The Grinch, based on Dr. Seuss' beloved holiday classic. The Grinch tells the story of a cynical grump who goes on a mission to steal Christmas, only to have his heart changed by a young girl's generous holiday spirit. Funny, heartwarming, and visually stunning, it's a universal story about the spirit of Christmas and the indomitable power of optimism. Academy Award® nominee Benedict Cumberbatch lends his voice to the infamous Grinch, who lives a solitary life inside a cave on Mt. Crumpet with only his loyal dog, Max, for company. With a cave rigged with inventions and contraptions for his day-to-day needs, the Grinch only sees his neighbors in Whoville when he runs out of food. Each year at Christmas they disrupt his tranquil solitude with their increasingly bigger, brighter, and louder celebrations. When the Whos declare they are going to make Christmas three times bigger this year, the Grinch ..."	5.821279336
tt3062096	75000000	220021259	Tom Hanks	Felicity Jones	Irrfan Khan	nm0000158	nm0428065	nm0451234	Inferno	2016	121	"Action,Adventure,Crime"	nm0000165	"nm1467010,nm0462895"	6.2	142494	"Famous symbologist on a trail of clues tied to the great Dante himself. When Langdon wakes up in an Italian hospital with amnesia, he teams up with Sienna Brooks, a doctor he hopes will help him recover his memories. Together, they race across Europe and against the clock to stop a madman from unleashing a global virus that would wipe out half of the world's population."	1.933616748
tt3470600	75000000	634151679	Matthew McConaughey	Reese Witherspoon	Seth MacFarlane	nm0000190	nm0000702	nm0532235	Sing	2016	108	"Animation,Comedy,Family"	"nm1134029,nm2888554"	nm1134029	7.1	119971	"In a world of anthropomorphic animals, koala Buster Moon owns a theater, having been interested in show business since his father took him to his first music show as a child. Following financial problems brought up by the bank representative Judith, he tells his wealthy friend Eddie that he will host a singing competition with a prize of $1,000. But Buster's assistant, Miss Crawly, accidentally appends two extra zeroes, and the promotional fliers showing $100,000 are blown out of Buster's office into the city streets."	7.455355607
tt4575576	75000000	197744377	Ewan McGregor	Hayley Atwell	Bronte Carmichael	nm0000191	nm2017943	nm6432607	Christopher Robin	2018	104	"Adventure,Comedy,Drama"	nm0286975	"nm0590316,nm0791615,nm3504405,nm0565336,nm2284377,nm0111769,nm0425756"	7.3	57787	"An adult Christopher Robin, who is now focused on his new life, work, and family, suddenly meets his old friend Winnie the Pooh, who returns to his unforgotten childhood past to help him return to the Hundred Acre Wood and help find Pooh's lost friends."	1.636591658
tt6911608	75000000	395044706	Lily James	Amanda Seyfried	Meryl Streep	nm4141252	nm1086543	nm0000658	Mamma Mia! Here We Go Again	2018	114	"Comedy,Musical,Romance"	nm0662530	"nm0662530,nm0193485,nm0424735,nm0187050,nm1755868"	6.7	65314	"Discover Donna's (Meryl Streep, Lily James) young life, experiencing the fun she had with the three possible dads of Sophie (Amanda Seyfriend). As she reflects on her mom's journey, Sophie finds herself to be more like her mother than she ever even realized."	4.267262676
tt0131704	76000000	35134820	Robert De Niro	Rene Russo	Piper Perabo	nm0000134	nm0000623	nm0005305	The Adventures of Rocky & Bullwinkle	2000	92	"Adventure,Animation,Comedy"	nm0005197	"nm0911599,nm0518836"	4.1	18531	"35 years after The Rocky and Bullwinkle Show's cancellation, our two TV heroes have been living off the finances of their reruns on TV. To make matters worse, Rocky has lost his ability to fly, and the trees in Frostbite Falls have all been cut down. Meanwhile, over in Pottsylvania, home of Rocky and Bullwinkle's arch enemies Fearless Leader, Boris, and Natasha, the Iron Curtain has fallen, leading the villains to leave Pottsylvania, and dig through a tunnel all the way to the TV of a Hollywood Producer, Minnie Mogul. She signs a contract, giving her the rights to produce the Rocky and Bullwinkle Movie, and accidentally pulls the three villains out of the TV, turning them into humans! Now, they have an evil plan to hypnotize America, using RBTV (Really Bad TeleVision), making everyone's mind mush, so he can go on to the TV, and get everyone to vote him President of the USA! However, new FBI Agent Karen Sympathy has an assignment--get the only ones who could ever defeat the villains- ..."	-0.537699743
tt0206634	76000000	70099445	Julianne Moore	Clive Owen	Chiwetel Ejiofor	nm0000194	nm0654110	nm0252230	Children of Men	2006	109	"Drama,Sci-Fi,Thriller"	nm0190859	"nm0190859,nm0786694,nm0033153,nm1318843,nm1319757,nm0416807"	7.9	435163	"London, 2027. In this dystopian world, humans have been incapable of reproducing for eighteen years for an unknown reason, meaning the imminent extinction of the species. Britain is the one remaining civilized society on the planet, which has resulted in people wanting to immigrate there. As such, it has become a police state in order to handle the immigrants, who are placed into refugee camps. Lowly government bureaucrat Theo Faron, once an activist, is approached by the Fishes, deemed a terrorist group, led by his ex-wife Julian Taylor, who he has not seen in close to twenty years, their marriage which disintegrated following the death of their infant son Dylan during the 2008 flu pandemic. Although the Fishes did use terrorist means in their on-going revolution against the state in the fight for immigrant rights, Julian vows that they now garner support solely by speaking to the people. What she wants is for Theo to use his connections to get transit papers for a young immigrant ..."	-0.077638894
tt0322259	76000000	236350661	Paul Walker	Tyrese Gibson	Cole Hauser	nm0908094	nm0879085	nm0369513	2 Fast 2 Furious	2003	107	"Action,Crime,Thriller"	nm0005436	"nm0860155,nm0104973,nm0351929"	5.9	236039	EX LAPD cop Brian O'Conner (Paul Walker) teams up with his ex-con friend Roman Pearce (Tyrese Gibson) and works with undercover U.S. Customs Service agent Monica Fuentes (Eva Mendes) to bring Miami-based drug lord Carter Verone (Cole Hauser) down.	2.109877078
tt0287978	78000000	179179718	Ben Affleck	Jennifer Garner	Colin Farrell	nm0000255	nm0004950	nm0268199	Daredevil	2003	103	"Action,Crime"	nm0425756	nm0425756	5.3	199461	"Fate deals young orphan Matt Murdock a strange hand when he is doused with hazardous waste. The accident leaves Matt blind but also gives him a heightened ""radar sense"" that allows him to ""see"" far better than any man. Years later Murdock has grown into a man and becomes a respected criminal attorney. But after he's done his ""day job"" Matt takes on a secret identity as ""The Man Without Fear,"" Daredevil, the masked avenger that patrols the neighborhood of Hell's Kitchen and New York City to combat the injustice that he cannot tackle in the courtroom."	1.297175842
tt0289765	78000000	209196298	Anthony Hopkins	Edward Norton	Ralph Fiennes	nm0000164	nm0001570	nm0000146	Red Dragon	2002	124	"Crime,Drama,Thriller"	nm0711840	"nm0365383,nm0848217"	7.2	234678	"Three years after retiring from the F.B.I. because of a nearly fatal encounter with Dr. Hannibal Lecter (Sir Anthony Hopkins), who was helping him catch the ""Chesapeake Ripper"", only to reveal it was Hannibal, Will Graham (Edward Norton) is asked by his ex-partner Jack Crawford (Harvey Keitel) to come solve one last case, two slaughtered families every full moon. They have three weeks until the next full moon to find the madman (Ralph Fiennes, but an innocent blind woman (Emily Watson) has found him first. Will Graham must risk his family's security and his own safety to track down this one last murderer, the epitome of all evil, The Red Dragon."	1.682003786
tt0311429	78000000	179265204	Sean Connery	Stuart Townsend	Peta Wilson	nm0000125	nm0870204	nm0933959	The League of Extraordinary Gentlemen	2003	110	"Action,Adventure,Fantasy"	nm0635759	"nm0600872,nm1171463,nm0732702"	5.8	159239	"Renowned adventurer Allan Quatermain leads a team of extraordinary figures with legendary powers to battle the technological terror of a madman known as ""The Fantom"". This ""League"" comprises seafarer and inventor Captain Nemo, vampire Mina Harker, an invisible man named Rodney Skinner, American Secret Service Agent Tom Sawyer, the ageless and invincible Dorian Gray, and the dangerous split personality of Dr. Jekyll and Mr. Hyde."	1.298271817
tt1392170	78000000	694394724	Jennifer Lawrence	Josh Hutcherson	Liam Hemsworth	nm2225369	nm1242688	nm2955013	The Hunger Games	2012	142	"Action,Adventure,Sci-Fi"	nm0002657	"nm0002657,nm1056741,nm0712753"	7.2	804056	"In a dystopian future, the totalitarian nation of Panem is divided into 12 districts and the Capitol. Each year two young representatives from each district are selected by lottery to participate in The Hunger Games. Part entertainment, brutal retribution for a past rebellion, the televised games are broadcast throughout Panem. The 24 participants are forced to eliminate their competitors while the citizens of Panem are required to watch. When 16-year-old Katniss' young sister, Prim, is selected as District 12's female representative, Katniss volunteers to take her place. She and her male counterpart, Peeta, are pitted against bigger, stronger representatives, some of whom have trained for this their whole lives."	7.902496347
tt1985966	78000000	274325949	Bill Hader	Anna Faris	Will Forte	nm0352778	nm0267506	nm0287182	Cloudy with a Chance of Meatballs 2	2013	95	"Adventure,Animation,Comedy"	"nm0970606,nm2329165"	"nm1106214,nm0197855,nm0326246,nm0520488,nm0588087,nm2360213,nm2360861"	6.4	82763	"After the disastrous food storm in the first film, Flint and his friends are forced to leave the town. Flint accepts the invitation from his idol Chester V to join The Live Corp Company, which has been tasked to clean the island, and where the best inventors in the world create technologies for the betterment of mankind. When Flint discovers that his machine still operates and now creates mutant food beasts like living pickles, hungry tacodiles, shrimpanzees and apple pie-thons, he and his friends must return to save the world."	2.516999301
tt0463872	78920400	131856927	Gérard Depardieu	Clovis Cornillac	Benoît Poelvoorde	nm0000367	nm0180404	nm0688143	Asterix at the Olympic Games	2008	116	"Adventure,Comedy,Family"	"nm0004689,nm0486627"	"nm0331453,nm0879853,nm0486627,nm0206797,nm0153265,nm0536251"	5.2	25567	Astérix and Obélix compete at the Olympics in order to help their friend Lovesix marry Princess Irina. Brutus also tries to win the game with his own team and get rid of his father Julius Caesar.	0.670758452
tt0159365	79000000	173013509	Jude Law	Nicole Kidman	Renée Zellweger	nm0000179	nm0000173	nm0000250	Cold Mountain	2003	154	"Adventure,Drama,History"	nm0005237	"nm0292565,nm0005237"	7.2	133492	"This Civil War saga addresses romance, friendship, and the ravages of war--both in the field and on the home front. Captures the horrors of war for both those fighting it, and for those left behind. This is a tale of hope, longing, redemption, second chances, and faith."	1.19004439
tt0810913	79000000	149673788	Adam Sandler	Katie Holmes	Al Pacino	nm0001191	nm0005017	nm0000199	Jack and Jill	2011	91	Comedy	nm0240797	"nm0957840,nm0466175,nm0001191,nm0184445,nm0806912"	3.3	72784	"Jack Sadelstein is a successful advertising executive in Los Angeles with a beautiful wife and kids, who dreads one event each year: the Thanksgiving visit of his fraternal twin sister Jill. Jill's neediness and passive-aggressiveness is maddening to Jack, turning his normally tranquil life upside down."	0.894604887
tt1397514	79000000	335260290	Josh Hutcherson	Dwayne Johnson	Michael Caine	nm1242688	nm0425005	nm0000323	Journey 2: The Mysterious Island	2012	94	"Action,Adventure,Comedy"	nm0679031	"nm0348160,nm0348208,nm0653693,nm0894523"	5.8	85311	"Ever since his adventure in the center of the Earth, Sean Anderson has been looking for other places mentioned by Verne and other Vernians. He is notified about a coded message, and breaks into a satellite facility to fully receive it. With the help from his stepfather Hank (Dwayne ""The Rock"" Johnson) he decodes the message leading him to find the map that leads him to Verne's mysterious island. Along with Gabato and Kailani, Sean embarks on a mission to find his grandfather, the legendary Vernian Alexander. But unexpected problems arise as Alexander made a mistake that could change everything."	3.243801086
tt0146309	80000000	66579890	Kevin Costner	Bruce Greenwood	Shawn Driscoll	nm0000126	nm0339304	nm0238057	Thirteen Days	2000	145	"Drama,History,Thriller"	nm0002044	"nm0783100,nm0561943,nm0954546"	7.3	51348	"In October, 1962, U-2 surveillance photos reveal that the Soviet Union is in the process of placing nuclear weapons in Cuba. These weapons have the capability of wiping out most of the Eastern and Southern United States in minutes if they become operational. President John F. Kennedy and his advisors must come up with a plan of action against the Soviets. Kennedy is determined to show that he is strong enough to stand up to the threat, and the Pentagon advises U.S. military strikes against Cuba--which could lead the way to another U.S. invasion of the island. However, Kennedy is reluctant to follow through, because a U.S. invasion could cause the Soviets to retaliate in Europe. A nuclear showdown appears to be almost inevitable. Can it be prevented?"	-0.167751385
tt0146984	80000000	39459427	Will Smith	Matt Damon	Charlize Theron	nm0000226	nm0000354	nm0000234	The Legend of Bagger Vance	2000	126	"Drama,Fantasy,Sport"	nm0000602	"nm0696267,nm0505230"	6.7	51224	"A disillusioned war veteran, Captain Rannulph Junuh, reluctantly agrees to play a game of golf. He finds the game futile until his caddy, Bagger Vance, teaches him the secret of the authentic golf stroke which turns out also to be the secret to mastering any challenge and finding meaning in life."	-0.506757169
tt0166813	80000000	122563539	Matt Damon	James Cromwell	Daniel Studi	nm0000354	nm0000342	nm0836070	Spirit: Stallion of the Cimarron	2002	83	"Adventure,Animation,Drama"	"nm0038432,nm0177170"	"nm0299301,nm0524710"	7.1	59035	"A wild stallion is captured by humans and slowly loses the will to resist training, yet, throughout his struggles for freedom, the stallion refuses to let go of the hope of one day returning home to his herd."	0.532044218
