Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt2576852	45500000	24186232	Chloë Grace Moretz	James Caan	Mary Steenburgen	nm1631269	nm0001001	nm0005460	The Tale of The Princess Kaguya	2013	137	"Adventure,Animation,Drama"	nm0847223	"nm0847223,nm4940865"	8	29989	"An old man makes a living by selling bamboo. One day, he finds a princess in a bamboo. The princess is only the size of a finger. Her name is Kaguya. When Kaguya grows up, 5 men from prestigious families propose to her. Kaguya asks the men to find memorable marriage gifts for her, but the 5 men are unable to find what Kaguya wants. Then, the Emperor of Japan proposes to her."	-0.468434473
tt0376136	45000000	23947544	Johnny Depp	Giovanni Ribisi	Aaron Eckhart	nm0000136	nm0000610	nm0001173	The Rum Diary	2011	119	"Comedy,Drama"	nm0732430	"nm0732430,nm0860219"	6.2	95455	"Hard-drinking journalist Paul Kemp takes a job at a besieged newspaper in San Juan, Puerto Rico. His volatile editor, Lotterman, assigns him to tourist pieces and horoscopes, but promises more. Paul rooms with Sala, an aging and equally alcoholic reporter, in a rundown flat. Sanderson, a wealthy entrepreneur, hires Paul to flack for a group of investors who plan to buy an island near the capital and build a resort. Sanderson's girl-friend, the beguiling Chenault, bats her eyes at Paul. His loyalties face challenges when he and Sala get in trouble with locals, when a Carnival dance enrages Sanderson, and when the paper hits the skids. Is the solution always alcohol?"	-0.467832367
tt0772168	2000000	1066141	John Cusack	Emily Churchill	Rebecca Spence	nm0000131	nm2850666	nm2050642	Grace Is Gone	2007	85	"Drama,Family"	nm1475479	nm1475479	6.7	8843	"Stan Philipps's wife Grace is a sergeant with the U.S. Army. While she's posted to Iraq, the earnest Stan is home in Minnesota with their daughters, Heidi, 12, and Dawn, 8. He manages a home supply store. After morning visitors bring Stan news, he takes the girls for a car ride that turns into a spontaneous trip to Dawn's favorite place, a Florida amusement park. On the way, they stop at Stan's mother's house, where his brother is staying. Heidi is an insomniac, who tries to fathom her father's uncharacteristic behavior. Dawn is cheerfully unreflective. They have fun at the park. Stan summons his courage."	-0.466929767
tt2112131	7897500	4216988	Salman Khan	Sonakshi Sinha	Prakash Raj	nm0006795	nm3848064	nm0695177	Dabangg 2	2012	120	"Action,Comedy"	nm0451170	nm0795651	4.9	13982	"Chulbul Pandey is transferred and promoted to Kanpur. He is happily married with Rajjo. Kanpur witness a lot of criminal activities daily and kidnapping, rape and murders are done in broad daylight. The main antagonist/villain is Baccha Bhaiyaa, politician and a strong contender for the upcoming elections and Chulbul Pandey sabotages his political image by revealing his immoral activities to the public, media and police force. Chulbul Pandey takes Baccha Bhaiya head on & remains 'Dabang' as always"	-0.466035142
tt0469623	16000000	8547733	Halle Berry	Benicio Del Toro	Alison Lohman	nm0000932	nm0001125	nm0517844	Things We Lost in the Fire	2007	118	Drama	nm0081540	nm1615610	7.2	26802	"Grief, recovery, and human contact. Brian is a great guy - a sweet father, a good husband, and a loyal friend to his boyhood pal Jerry who's a junkie. When tragedy strikes, Jerry tries to help Brian's wife and children cope, and Audrey, Brian's widow, tries to help Jerry kick the habit. Loss and addiction are stubborn. The story starts on the day of the funeral, with Brian appearing in flashbacks. A neighbor's divorce, a dinner party that includes a young woman from the Narcotics Anonymous group Jerry attends, and thinking back to a fire in Brian and Audrey's garage give the story texture."	-0.465766721
tt5351818	18111220	9684093	Guillaume Canet	Marion Cotillard	Gilles Lellouche	nm0133899	nm0182839	nm0500976	Rock'n Roll	2017	123	"Comedy,Drama"	nm0133899	"nm0133899,nm1211787,nm1162222"	6	3154	"Guillaume Canet is told by a young co-star that he's no longer Rock'n' Roll and can't sell films anymore. He then tries to prove her wrong and gets help from his girlfriend, Marion Cotillard."	-0.465298723
tt0360139	23000000	12313323	Mandy Moore	Matthew Goode	Mark Harmon	nm0601553	nm0328828	nm0001319	Chasing Liberty	2004	101	"Comedy,Romance"	nm0128225	"nm0346938,nm1447604"	6.1	34704	"Anna Foster has never had an ordinary life. At eighteen years old, she is the most protected girl in America; she is the First Daughter. Frustrated with her overprotective father, the President of the United States of America, Anna makes a deal with him: only two agents are allowed to guard her while she attends a concert in Prague. When her father backs out of his promise, Anna flies into a temper and goes on the run with Ben Calder, a handsome photographer she runs into outside of the music club. They travel together with the intention of going to the Love Parade in Berlin. Anna hasn't told Ben who she is but more importantly, Ben hasn't told her who he is. Under the orders of Anna's father, Ben is supposed to keep an eye on the rebellious girl but falling in love with her wasn't something he expected to do. Romance blossoms between the wild, sassy Anna and the cool, distant Ben as they backpack through Europe. Problem is, when it is time to go back and Anna finds out about Ben, ..."	-0.464638154
tt1208664	2529500	1356190	Maria Bonnevie	Gunilla Röör	Antti Reini	nm0095013	nm0754024	nm0718194	The Angel	2009	97	Drama	nm0646444	nm0646444	6.7	781	"As the film opens, a doped-up Lea (Maria Bonnevie) makes an extremely bad impression on her baby daughter's foster parents; later, flashbacks reveal her disturbing youth and young adulthood. From the wrong side of the tracks, Lea grows up in a small house on the edge of the forest. When her father dies, her fragile mother Madelene takes up with the jealous alcoholic Ole. Unable to prevent Madelene from being beaten, Lea winds up as a substance abuser."	-0.463850775
tt0436854	2175370	1166344	Askhat Kuchencherekov	Tolepbergen Baisakalov	Samal Yeslyamova	nm1784582	nm3051714	nm4662933	Tulpan	2008	100	"Comedy,Drama"	nm0245361	"nm0245361,nm0652541"	7.1	2962	"On the steppes of Kazakhstan, Asa lives in a yurt with his sister Samal, her husband Ondas, and their three children. Ondas is a herdsman, tough and strong. It's dry, dusty, and windy; too many lambs are stillborn. Against this backdrop, Asa, a dreamer who's slight of build and recently finished with a stint in the Russian Navy, tries to establish a life on the steppes. He, his friend Boni, and Ondas call on Tulpan, the only single girl in the area. The men talk to her parents while she listens out of sight. Her answer and Asa's later trips to talk to her form an arc of hope against the harsh land. Is this the place of Asa's dreams? What about the other lambs?"	-0.46384134
tt1934234	6529789	3502296	Claudio Santamaria	Jennifer Ulrich	Elio Germano	nm0763216	nm1457472	nm0314554	Diaz - Don't Clean Up This Blood	2012	127	Drama	nm0895835	"nm0895835,nm1228536,nm3901109,nm1723252"	7.3	3135	"July 2001. 200,000 protesters, consisting mainly of anti-globalization activists and anarchists of the Black Bloc) try to prevent the G8 summit from taking place in Genoa. The authorities, determined not to let them achieve their aim, give a free hand to the anti-riot police in the matter of repression. The Police superintendent decides a nighttime raid upon the Diaz school, used as a sleeping quarter and a center for those providing media, medical, and legal support work. The film tells about the ordeal put through by all those who slept or worked there, courtesy of the barbarous Police forces, complete with furious baton attacks and shameless humiliation following arrests."	-0.463643394
tt0355702	25000000	13411957	Heath Ledger	Emile Hirsch	Victor Rasuk	nm0005132	nm0386472	nm0711559	Lords of Dogtown	2005	107	"Biography,Drama,Sport"	nm0362566	nm0672769	7.1	49811	"A fictionalized take on the group of brilliant young skateboarders raised in the mean streets of Dogtown in Santa Monica, California. The Z-Boys, as they come to be known, perfect their craft in the empty swimming pools of unsuspecting suburban homeowners, pioneering a thrilling new sport and eventually moving into legend."	-0.463521741
tt4363250	10000000	5368535	Brandon Routh	Yuqi Zhang	Russell Wong	nm0746125	nm2514879	nm0005568	Lost in the Pacific	2016	89	"Adventure,Sci-Fi,Thriller"	nm5670681	"nm3341711,nm5670681"	4.2	1606	"A group of VIP elite passengers become stranded on a remote mysterious island after their luxury airliner makes an emergency landing. As they await and plan their rescue, they soon realize that the island may have an even darker deadlier secret that none of them will survive. Stars Brandon Routh ""Superman Returns"" Russell Wong ""Romeo must die"" and Zhang Yu Qi ""The Mermaid"""	-0.463146554
tt2667550	6000000	3221143	Gürkan Uygun	Berrak Tüzünataç	Umut Kurt	nm1699178	nm2129812	nm2443020	Gallipoli: End of the Road	2013	101	"Action,Drama,History"	"nm1856823,nm0015091,nm3294786"	"nm5498424,nm5499469,nm9342430"	7.3	4368	"April, 1915. First World War in Canakkale, Ottoman Empire. Two brothers leave their mountain village to fight on the front line. One is an experienced sniper fighting for Ottomans against the invasion, while his brother finds it much tougher to cope with life in the trenches. Meanwhile, landing of the occupation forces in the shores of Gallipoli has begun..."	-0.463142923
tt1604577	1796278	965827	Peter Franzén	Irina Björklund	Sampo Sarkola	nm0291918	nm0084950	nm1311267	Priest of Evil	2010	106	"Mystery,Thriller"	nm0754328	"nm0423597,nm0897181"	5.9	1524	Detective Sergeant Timo Harjunpää of the Helsinki Violent Crimes Unit is an honest and conscientious cop;one of the city's very best;who loses his daughter in tragic circumstances. Despite the support he receives;Timo is unable to recover from his loss.	-0.462317936
tt1329231	1500000	806553	Anfisa Chekhova	Dmitriy Kubasov	Evgenia Brik	nm3002412	nm2152238	nm1523478	S.S.D.	2008	110	"Horror,Thriller"	nm1475358	"nm2288380,nm1475358"	4.5	536	"On TV a new reality show, ""Pionerlager"", has started. Following the results of a casting, five young men and five girls, led by young TV presenter Alice Ten, go to the thrown pioneer camp. The rules state that every week someone would be eliminated from the show. The last one remaining will win the main prize: one million roubles. But suddenly game rules change: the invisible observer declares that it is life, not money, that will be the award for the winner. The maniac hiding behind the mask of a horse, begins a hunt for the participants. Children's horror stories which he once listened to in pioneer camp, revive and become a plot of its own murders."	-0.462298358
tt0347246	18200000	9789651	Akio Ôtsuka	Atsuko Tanaka	Tamio Ohki	nm0960033	nm0848968	nm0645634	Ghost in the Shell 2: Innocence	2004	100	"Animation,Drama,Sci-Fi"	nm0651900	"nm0794385,nm0651900,nm0258268,nm0556856"	7.5	34190	"Batô is a living cyborg. His whole body, even his arms and legs, are entirely man-made. What only remains are traces of his brain and the memories of a woman. In an era when the boundary between humans and machines has become infinitely vague, Humans have forgotten that they are humans. This is the debauchery of the lonesome ghost of a man, who nevertheless seeks to retain humanity. Innocence... Is what life is."	-0.462107117
tt1562872	9652500	5192743	Hrithik Roshan	Farhan Akhtar	Abhay Deol	nm0004335	nm1027719	nm1867717	Zindagi Na Milegi Dobara	2011	155	"Comedy,Drama"	nm0015295	"nm1027719,nm1030373,nm0015295,nm10360928"	8.1	60447	Three friends decide to turn their fantasy vacation into reality after one of their number becomes engaged.	-0.462031343
tt0331933	40000000	21577624	Tommy Lee Jones	Christina Milian	Kelli Garner	nm0000169	nm0587396	nm0307726	Man of the House	2005	100	"Comedy,Crime"	nm0378893	"nm0572352,nm1245146,nm0709070,nm0832043"	5.4	21949	"When a key informant against a notorious crime boss is assassinated, the only witnesses to his murder are five lively cheerleaders from the University of Texas: Barb, Anne, Evie, Heather, and Teresa. With the girls' lives in danger until the authorities discover the killer, the hard-headed Texas Ranger, Roland Sharp, has to go undercover and move in with them at a secret safe house, as the mysterious murderer is still at large. However, to effectively protect the teenage quintet of eyewitnesses, Sharp must first lay down the ground rules for a harmonious, and above all, safe coexistence. Will the man of the house succeed in his mission?"	-0.460559413
tt1230464	1170652	631511	Katharina Thalbach	Fritzi Haberlandt	Birol Ünel	nm0856918	nm0352219	nm0960379	Der Mond und andere Liebhaber	2008	101	Drama	nm0127015	nm0127015	6.3	79	"Der Mond und andere Liebhaber narrates the story of Hanna, a woman who will not take lifes set-backs and knock-downs sitting down. Instead, she takes them in her stride, picks herself up and marches onward. This is a woman who continually draws new courage from her inexhaustible will to live. Whatever losses and uncertainties come her way, she remains true to herself.When her former employer, a cosmetics shop, goes bust, Hanna simply helps herself to boxes full of perfume. As life and politics change around her, principally the fall of the Berlin Wall and German reunification, Hanna battles on through the new job at the petrol station, the steady advances from Knuti (Steffen Scheumann), right through to a trip to Turkey until she meets the great love of her life. But Gansar (Birol Uenel) is not a free man. Hannas desperation leads to a very public scene and personal tragedy. Except, this is Hanna we are talking about. So she does what only she can. She picks herself up again, and ..."	-0.460548087
tt0388526	5059000	2730057	Stefano Accorsi	Barbora Bobulova	Violante Placido	nm0009629	nm0090469	nm0686376	Another Life	2004	85	Drama	nm0686375	"nm0176197,nm1154102,nm0686375,nm0823424"	4.7	288	"A young couple, Matteo and Emma, work in a hospital. He is working in the ambulance and she is a surgeon. In one night, their lives will change."	-0.460356501
tt3259320	10000000	5410000	Ed Westwick	Zhu Zhu	Leon Lee	nm2067953	nm4356709	nm6092181	Flight from Hell	2014	86	"Action,Horror,Thriller"	nm5670681	"nm3341711,nm5670681"	3.1	210	Disaster waits for those traveling on the last red-eye flight from a secluded Pacific island. The captain and chief flight attendant fight to save passengers from the otherworldly storm of chaos and paranoia aboard their doomed aircraft.	-0.459000054
tt0937231	2300000	1245621	Anh Thu	Anh-Thu	Ye-ryeon Cha	nm2594289	nm2613549	nm1981744	Muoi: The Legend of a Portrait	2007	93	"Drama,History,Horror"	nm1615927	"nm3460455,nm1615927"	5.9	824	Muoi charts the path of a Korean writer who travels to Vietnam in search of stories for her second novel. There she learns about a mystery centered around a century-old vengeful spirit.	-0.458425888
tt1864557	858006	465142	Vesa-Matti Loiri	Samuli Edelmann	Leena Uotila	nm0517978	nm0249020	nm0881408	Road North	2012	110	"Comedy,Drama"	nm0442455	"nm0442455,nm1641338"	6.4	1864	"A father who was absent for 30 years of his son's life returns and wants to bond with his son, on a road trip to the north."	-0.45788088
tt0816462	90000000	48795021	Jason Momoa	Ron Perlman	Rose McGowan	nm0597388	nm0000579	nm0000535	Conan the Barbarian	2011	113	"Action,Adventure,Fantasy"	nm1197971	"nm0232776,nm0649191,nm0393517,nm0397574"	5.2	91572	"A quest that begins as a personal vendetta for the fierce Cimmerian warrior soon turns into an epic battle against hulking rivals, horrific monsters, and impossible odds, as Conan realizes he is the only hope of saving the great nations of Hyboria from an encroaching reign of supernatural evil."	-0.457833106
tt2091473	15000000	8138788	Matt Damon	Frances McDormand	John Krasinski	nm0000354	nm0000531	nm1024677	Promised Land	2012	106	Drama	nm0001814	"nm1024677,nm0000354,nm1101630"	6.6	34946	"Corporate salesman Steve Butler (Matt Damon) arrives in a rural town with his sales partner, Sue Thomason (McDormand). With the town having been hit hard by the economic decline of recent years, the two outsiders see the local citizens as likely to accept their company's offer, for drilling rights to their properties, as much-needed relief. What seems like an easy job for the duo becomes complicated by the objection of a respected schoolteacher (Holbrook) with support from a grassroots campaign led by another man (Krasinski) who counters Steve both personally and professionally."	-0.45741417
tt0380291	2559000	1388974	Eric Tsang	Chapman To	Jordan Chan	nm0874676	nm0864779	nm0150952	Men Suddenly in Black	2003	98	"Comedy,Drama"	nm1001051	"nm0946995,nm0497231,nm1001051"	6.8	916	"After their wives are going to Thailand with her friends, Tin and his friends Cheung, Chao and Paul decide to grab this golden opportunity and enjoy 14 hours of freedom by putting their work aside and betraying their spouse. Because of the growing excitement and happiness, they continue their plans and enjoy every moment of freedom. Unfortunately, these four cheating guys discover that their spouses suddenly come back and ruin their secret plan by following them. Tin wants to take a revenge in the name of Uncle Nine."	-0.45722022
tt5871080	3685000	2003742	Bence Szalay	Zoltán Schneider	Viktor Klem	nm5397176	nm1343442	nm2983614	The Whiskey Bandit	2017	126	"Action,Adventure,Biography"	nm0030735	nm0030735	7.5	6559	"A tough guy turned star. He did something others wouldn't dare. Always one step ahead of the cops and always downed a whiskey before robbing a bank. Growing up in a broken home Attila (Bence Szalay) was a troubled teenager, even spent time in a youth prison. Through a rather bizarre turn of events he escaped to Hungary from Transylvania. But his new life turned out to be much harder than the old one. He was the goal-keeper on a hockey team, but still had no money, no girlfriend; but then he found something that he's really good at. He was reckless, fast and meticulous. He started robbing post offices, banks, travel offices. The more he stole, the hungrier he got. Nothing was enough for himself and his new love (Piroska Móga). But his final job didn't go as planned and the determined investigator, (Zoltán Schneider) who's long been on his tail finally caught him and made him face the consequences. But the cop-robber game is far from over. A story of a fascinating life, full of amazing ..."	-0.456243838
tt3294200	1045987	569498	Maxine Peake	Maisie Williams	Florence Pugh	nm0668845	nm3586035	nm6073955	The Falling	2014	102	"Drama,Mystery,Thriller"	nm1345246	nm1345246	5.4	5414	"It's 1969 at a strict English girls' school where charismatic Abbie and intense and troubled Lydia are best friends. After a tragedy occurs at the school, a mysterious fainting epidemic breaks out threatening the stability of all involved."	-0.455540599
tt4269238	1618880	882291	Samuli Edelmann	Martti Suosalo	Maria Ylipää	nm0249020	nm0839432	nm1641293	The Look of a Killer	2016	94	"Crime,Thriller"	nm0638189	"nm0727974,nm0895243,nm1869498"	5.8	425	"Samuli Edelmann stars as Viktor Kärppä, a former Russian special agent haunted by his past. He settles in Finland, the country of his ancestors, and tries to make a living as both a private investigator and business facilitator for Russian migrants, but finds himself continually involved with organized crime. Kärppa isn't a killer, even if he looks like one. Can a man change his identity - or shed his loyalties - merely by crossing a border?"	-0.454999472
tt1139085	12000000	6555121	Pyotr Kislov	Michal Zebrowski	Artur Smolyaninov	nm3062479	nm0954076	nm0810638	1612: Khroniki smutnogo vremeni	2007	144	"Adventure,Drama,Fantasy"	nm0451867	nm0019732	5.6	2050	"The czar of Russia has died and a power vacuum has developed. This period in the late 16th and early 17th century has been called ""The Time of Troubles."" There are many impostors who claim to the right to rule, but there's only one heir, the Czarina Kseniya Godunova. She has married a Polish military leader who wants to claim the Russian throne in her name so he can rule all of Russia. As the Poles move in on Moscow in an attempt to install the czarina on the throne, Andrei, a serf with a life-long infatuation of the czarina attempts to save her from her brutal Polish husband. A complicated story wrapped around mysticism and legend climaxes in a bloody battle between the Poles and the Russians for control of the empire."	-0.453739962
tt0331701	2792568	1527127	Clara Lago	Juan José Ballesta	Álvaro de Luna	nm1242939	nm0050749	nm0209968	Carol's Journey	2002	103	Drama	nm0881919	"nm1241335,nm0881919"	6.7	912	"Carol, a twelve-year-old Spanish-American girl from New York, travels with her mother to Spain in the spring of 1938, at the height of the Civil War. Separated from her beloved father, Carol arrives in her mother's home village and transforms the secretive family environment. Her innocence and rebellious nature drive her at first to reject a world that is at once new and foreign. But she soon journeys into adulthood through a friendship with Maruja, the village teacher, and a young local boy, Tomiche."	-0.453146189
tt1104733	9000000	4925288	Steve Coogan	Elisabeth Shue	Catherine Keener	nm0176869	nm0000223	nm0001416	Hamlet 2	2008	92	"Comedy,Music"	nm11037488	nm11037488	6.3	16205	"Dana Marschz is a failed actor and recovering alcoholic who's moved to Tucson to teach high school drama, where he's plagued by bad reviews, student indifference, budget woes (he and his wife, who is trying to get pregnant, take in a boarder), and his own teaching limitations. Because the other electives are closed, he finds himself with a large class of seeming gang-bangers, and the principal informs him that drama will be cut next trimester. On the advice of a student reviewer, Dana decides to stage his own play, a sequel to ""Hamlet"" in which the prince and Jesus, with the use of a time machine, try to save Gertrude and Ophelia. Can Dana for once pull something off?"	-0.452745839
tt5804948	17417538	9541303	Christian Clavier	Ary Abittan	Elsa Zylberstein	nm0002010	nm2987278	nm0959113	With Open Arms	2017	92	Comedy	nm0154385	"nm0491230,nm3560371,nm0154385"	5.4	2208	A French intellectual who writes about living with an open-mind struggles to live up to his words when a Romani family begins camping on his front yard.	-0.452201428
tt1132474	1517700	831517	Denis Moschitto	Moritz Bleibtreu	Volkan Özcan	nm0608324	nm0001953	nm2820449	Chiko	2008	92	"Crime,Drama"	nm1641324	nm1641324	6.8	3497	Loyalty between two friends is stretched to its limit by one's deception.	-0.452120675
tt2378177	1315340	720732	Jessica Grabowsky	Eero Aho	Pirkka-Pekka Petelius	nm1999732	nm0014247	nm0676194	8-Ball	2013	107	"Crime,Drama"	nm0521803	"nm3826589,nm1497250"	6.3	1651	"Single mother name Pike who, having just been released from prison, is trying to start her news life anew. When her former boyfriend Lalli come back from abroad, it open a window into her past that Pike want to put behind her"	-0.452056919
tt0396112	5018650	2750263	Pascale Bussières	Michel Barrette	Serge Postigo	nm0124481	nm0057326	nm0692944	Ma vie en cinémascope	2004	105	"Biography,Drama,Musical"	nm0276946	nm0276946	6.6	352	"1952, Québec - Alys Robi, vocalist at the top of her popularity and recognized worldwide, was interned in spite of herself, by her father. Medical authorities prescribe her the only cure for a possible cure: the lobotomy. Under the bright lights of the operating room, Alys sees her 28-year life flash before her eyes. At age 13 she left alone to conquer the big city, Montreal, under the name Alys Robi. She first worked at the National Theatre with ""La Poune"" who takes her under her wing and then joined the cast of John Grimaldi. She met Olivier Guimond, her first love. Ambitious, she leaves to live a professional and romantic relationship with Lucio Asgotini who will eventually break her heart. Alys Robi charm a whole generation with her Latin rhythms such as ""Tico Tico"" and ""Besame Mucho"". She has conquered the world and Hollywood where MGM's desire and the American press call her a ""Goddess"". Alys Robi embodies the American dream, a story of triumph, glory, love, but also a story ..."	-0.451991581
tt0453494	15000000	8224998	Logan Lerman	Luke Wilson	Brie Larson	nm0503567	nm0005561	nm0488953	Hoot	2006	91	"Adventure,Comedy,Family"	nm0795407	"nm0795407,nm0382437"	5.5	7531	"The story of a young man moves from Montana to Florida with his family, where he's compelled to engage in a fight to protect a population of endangered owls, and that a tough girl at his school named Beatrice has some connection with the barefoot boy, who has some connection with vandalism at the construction site. When they realize that a population of endangered burrowing owls is threatened by new construction the kids decide to take on crooked politicians and bumbling cops in the hope of saving their new friends."	-0.451666837
tt1073655	4047200	2222029	Giorgio Basile	Giuseppe Battiston	Claudio Bisio	nm0059859	nm0061484	nm0084241	"Amore, bugie & calcetto"	2008	115	Comedy	\N	\N	6.6	753	Seven friends have a passion: every week they play futsal. Each of them forget the everyday's trouble playing futsal.	-0.450971424
tt3203606	15000000	8235661	Bryan Cranston	Diane Lane	Helen Mirren	nm0186505	nm0000178	nm0000545	Trumbo	2015	124	"Biography,Drama"	nm0005366	"nm0573695,nm6983391"	7.5	69923	"In 1947, Dalton Trumbo (Bryan Cranston) was Hollywood's top screenwriter until he and other artists were jailed and blacklisted for their political beliefs. TRUMBO (directed by Jay Roach) recounts how Dalton used words and wit to win two Academy Awards and expose the absurdity and injustice under the blacklist, which entangled everyone from gossip columnist Hedda Hopper (Helen Mirren) to John Wayne, Kirk Douglas and Otto Preminger."	-0.45095597
tt2304459	1000000	549185	Mark Hapka	Bram Hoover	Stephen Lang	nm2639722	nm1389835	nm0002332	23 Blast	2014	98	"Drama,Family,Sport"	nm0048414	"nm1389835,nm2282434"	6.5	1607	"In the prime of his youth, up and coming football star Travis Freeman lost his sight due to a sinus infection caused by a rare disease. Overnight, he became irreversibly blind and had to cope with all the new trials and changes awaiting him. With the love and support of his family and closest friends he learned to push himself to extraordinary heights. Relying on his other senses and his instincts, he did the unthinkable! Displaying unconditional determination he proved nothing could dampen the spirit of a champion!"	-0.450815549
tt0300556	80000000	43935763	Paul Walker	Gerard Butler	Billy Connolly	nm0908094	nm0124930	nm0175262	Timeline	2003	116	"Action,Adventure,Sci-Fi"	nm0001149	"nm0000341,nm0536587,nm1079776"	5.6	57946	"A group of archaeologists and combat experts led by Paul Walker and Frances O'Connor use a ""3-D fax machine"" (so much for technobabble!) to time-travel back to France in 1357, in hopes of retrieving Walker's father and returning safely to the present. No such luck. Fending for themselves against marauding hordes of medieval French warriors at war with the invading British, these semi-intrepid travelers find their body count rising, and the deadline for their return home is rapidly approaching."	-0.450802969
tt5934402	83679	46072	Rushanara Ali	Gary Barton	Joe Beaver	nm4443657	nm9172686	nm9172697	Dispossession: The Great Social Housing Swindle	2017	82	Documentary	nm7098521	nm7098521	8	95	"For some people, a housing crisis means not getting planning permission for a loft conversion. For others it means, quite simply, losing their home. Dispossession: The Great Social Housing Swindle is a feature documentary directed by Paul Sng (Sleaford Mods - Invisible Britain) and narrated by Maxine Peake, exploring the catastrophic failures that have led to a chronic shortage of social housing in Britain. The film focuses on the neglect, demolition and regeneration of council estates across the UK and investigates how the state works with the private sector to demolish council estates to build on the land they stand on, making properties that are unaffordable to the majority of people. Dispossession is the story of people fighting for their communities, of people who know the difference between a house and a home, and who believe that housing is a human right, not an expensive luxury."	-0.449426386
tt0430912	70000000	38629478	Sharon Stone	David Morrissey	David Thewlis	nm0000232	nm0607375	nm0000667	Basic Instinct 2	2006	114	"Drama,Mystery,Thriller"	nm0001994	"nm0054713,nm0063785,nm0000390"	4.3	35550	"Crime novelist Catherine Tramell is living in London, and becomes the center of police investigation (yet again) when her football player boyfriend drowns in a car accident and it is revealed that he was already dead because of a drug overdose before Tramell drove the car into water. Police psychoanalyst Dr. Michael Glass is called for examining Tramell, and is intrigued by the seductive and manipulative woman. On the other hand , his friend Det. Roy Washburn is sure Tramell is guilty. Tramell asks Glass to treat her for her 'risk addiction' problem, and with each therapy session , Glass gets more and more suspicious about her intentions. As more and more murders are committed, including that of Glass's ex-wife, Glass becomes obsessed with proving Tramell's guilt even though the evidence is contradictory ."	-0.448150322
tt0988849	1255185	694422	Sian Breckin	Nichola Burley	Jaime Winstone	nm2616270	nm1978579	nm1785575	Donkey Punch	2008	99	"Crime,Drama,Horror"	nm0085627	"nm0085627,nm1592713"	5.1	10273	"After meeting at a nightclub in a Mediterranean resort, seven young adults decide to continue partying aboard a luxury yacht in the middle of the ocean. But when one of them dies in a freak accident, the others argue about what to do, which leads to a ruthless fight for survival."	-0.446757692
tt0490170	8000000	4433084	Harman Baweja	Priyanka Chopra	Boman Irani	nm2102514	nm1231899	nm1224082	Love Story 2050	2008	180	"Action,Adventure,Drama"	nm0062614	"nm0062614,nm1818188,nm1190754,nm0713615,nm2898003,nm1242455"	2.6	2151	"Tells the story about Karan, a young, spirited, sporty boy who lives life off the rules and Sana, a young petite, shy girl who lives life by the rules. This develops into a magical love story. Karan's uncle, Dr. Yatinder Khanna's much developed time machine finally works. Sana expresses her wish to travel ahead in time to Mumbai in the future. We land in Mumbai 2050 in the time machine... along with Uncle Yatinder, Rahul and Thea (Sana's younger brother and sister). Flying cars, 200 storey buildings, robots and sky rails have changed the very face of Mumbai. Through a series of twists and turns, the time traveler Karan finds himself separating from his love. QT, a friendly femme robot and Boo, a small robotic teddy bear play their distinct roles in bringing their love story together but soon find themselves under the threat of the demi-god of the future, Dr. Hoshi. Will Karan be able to overcome the threat of Dr. Hoshi and win his love and travel back in time?"	-0.445864569
tt1002567	4000000	2218136	Jeong-myeong Cheon	Eun Won-jae	Eun-kyung Shim	nm1194092	nm2987338	nm2987726	Hansel and Gretel	2007	117	"Drama,Fantasy,Horror"	nm4027968	"nm5378778,nm2097520,nm4029150,nm2814611,nm4030057"	6.7	4100	"After meeting an mysterious girl on an dark stretch of road, a young salesman is invited to a beautiful house with bizarre secrets and no way to escape."	-0.445466139
tt5822148	1178747	654019	Krista Kosonen	Sonja Kuittinen	Juhan Ulfsak	nm1279980	nm7573343	nm1798449	Miami	2017	119	Drama	nm1039438	"nm1039438,nm1715549,nm0371906,nm0459244"	5.9	313	"Two sisters reunite after years of separation. Their lives intertwine as they share a dream of a bright future, only to find out that the past can't be easily undone."	-0.445157913
tt1001562	7500000	4161625	Larry the Cable Guy	Jenny McCarthy	Richard Bull	nm1249256	nm0000189	nm0119993	Witless Protection	2008	97	"Comedy,Crime"	\N	\N	3.3	5873	"The story centers on a small-town Sheriff who witnesses what he believes is a kidnapping, and rushes to rescue a woman. The kidnappers turn out to be F.B.I. Agents assigned to protect her and deliver her to a big Enron-type corruption trial in Chicago, but are later found to be on the take and are villains who are bent on killing her."	-0.445116741
tt0312549	17000000	9439660	Cate Blanchett	Colin Farrell	Brenda Fricker	nm0000949	nm0268199	nm0002084	Veronica Guerin	2003	98	"Biography,Crime,Drama"	nm0001708	"nm0236305,nm0232858"	6.9	18260	"Based on a true story, this is about the Irish journalist Veronica Guerin (Cate Blanchett), a reporter for The Sunday Independent, who exposed some of Dublin's most powerful crime barons and drug lords in 1996. But later that year she was gunned down by assasins hired by the same criminal drug lords she exposed."	-0.444725915
