Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt4729560	10000000	13780642	Rasmus Hardiker	Amy Saville	Jim Carter	nm1727356	nm8635663	nm0141697	The Little Vampire 3D	2017	83	"Adventure,Animation,Comedy"	"nm0165290,nm0478172"	"nm0165290,nm0814008,nm0933733"	5.4	1004	"The story of Rudolph, a thirteen year old vampire, whose clan is threatened by a notorious vampire hunter. He meets Tony, a mortal of the same age, who is fascinated by old castles, graveyards and - vampires. Tony helps Rudolph in an action and humor packed battle against their adversaries, and together they save Rudolph's family and become friends."	0.378064062
tt0180734	32000000	44102389	Keanu Reeves	Diane Lane	John Hawkes	nm0000206	nm0000178	nm0370035	Hardball	2001	106	"Drama,Sport"	nm0005367	"nm0185359,nm0309691"	6.4	26679	"Bright, educated, handsome Conor O'Neill's promising future was wrecked by his gambling addiction, which dragged him into heavy drinking and petty crime, but worst of all, the stifling grip of loan-shark bookies. Desperate for a loan, he agrees to stand in for lawyer friend Jimmy Fleming as coach of a Chicago ghetto Little League baseball team. His sense of pride, becoming the boys' sole idol, and competition, plus their attractive teacher, motivate Conor. But the crushing loan problem rather requires leaving town."	0.378199613
tt0875701	10118	13956	Manon Alving	Cheryl Ashruf	Ali Ben Horsting	nm0023578	nm1773128	nm0069925	Tiramisu	2008	90	"Drama,Mystery,Romance"	nm0644309	nm0644309	6.6	235	"Bookkeeper Jacob newest client is the talented and flamboyant actress Anne. They first meet each other on her houseboat, the morning after the premiere of Anne's new theatrical play. Jacob soon discovers that Anne has made a mess of her personal finances and that she has several debts. She may even have to sell her houseboat. Anne gets into a blind panic as she definitely has no intention to sell the boat where she has so many memories. Jacob becomes fascinated about Anne's world and is not concerned anymore with his own personal life and wife. Anne is trying to get money and is convinced that Jacob can save her financial mess. Despite Anne's plans and efforts, the boat must be sold by auction. During the evening of the auction, Anne has organized a big good-bye dinner and has invited all her colleagues and friend on the boat. When Jacob is about to inform Anne about how he wants to save Anne's houseboat (he has bought it himself for her), she comes up with a totally different plan.."	0.379187667
tt1511329	1214160	1675160	Laura Ballyn	Peter Bastiaensen	Mia Boels	nm3615846	nm1663455	nm1820995	Bo	2010	100	Drama	nm0378681	"nm3614609,nm0378681,nm1743348,nm0895077"	6.1	1193	"Fifteen year old Deborah wants to escape her dull suburb and enjoy the luring city of Antwerp. Her new eighteen year old friend Jennifer leads her into the sparkling downtown nightlife. When Jennifer admits she's an escort girl, Deborah is intrigued by what appears to be an easy way of getting cash. Under the alias Bo, she takes her first steps into a world she can't handle yet. The downward spiral leads her to cheap thrills, drugs and into a juvenile institution. To escape this spiral, Deborah can only count on herself."	0.379685231
tt0477302	40000000	55247881	Thomas Horn	Tom Hanks	Sandra Bullock	nm4223385	nm0000158	nm0000113	Extremely Loud & Incredibly Close	2011	129	"Adventure,Drama,Mystery"	nm0197636	"nm0744839,nm1583636"	6.9	93964	"A troubled young boy, Oskar, is trying to cope with the loss of his father. Oskar starts lashing out at his mother and the world. Until a year later, he discovers a mysterious key in his father's belongings and embarks on a scavenger hunt to find the matching lock, just as he used to when his father was alive. On this journey he is bound to meet a lot of people and learn a lot about himself and his family, but will he ever find the lock?"	0.38119699
tt1255873	315900	436441	Jackie Shroff	Sarika	Saurabh Shukla	nm0006763	nm0045136	nm0795661	Hari Puttar: A Comedy of Terrors	2008	90	"Comedy,Drama,Family"	"nm3704744,nm2342835"	"nm3704744,nm0759785"	1.9	260	"Hariprasad Dhoonca lives with his mom, Sangeeta; dad, Amul; and brother, Rocky in London, England; has a room to himself, and plenty of space to play. His privacy will be invaded by the arrival of his aunt, Santosh, his uncle, DK, as well as three cousins and their friends. He will be asked to re-locate to another room, while his will be temporarily occupied by his female cousins and their friends. Unhappy with his arrangement; picked upon by his older brother and cousins, he desperately prays to Bhagwan Shri Hanuman for everyone's disappearance. The next morning, he will be delighted to find that his wish has apparently come true - and the only person left in the house is his cousin, Tuk Tuk. While both rejoice with the extra space and freedom from adult supervision - their joy will soon turn to horror and fear when two burglars break into the house to steal a computer chip that belongs to Hariprasad's dad."	0.38157524
tt1972779	26000000	35926213	James Marsden	Michelle Monaghan	Luke Bracey	nm0005188	nm1157358	nm3478396	The Best of Me	2014	118	"Drama,Romance"	nm0001355	"nm0817023,nm3391497,nm0328987"	6.7	61033	"Amanda and Dawson are soul mates who met as teens and were from different backgrounds. But circumstances would force them to part ways. 20 years later they are brought back together by the passing of a mutual friend. So they go back home to fulfill his final wishes and they run into each other. While Amanda is married, albeit unhappily, she still has feelings for Dawson but can't forgive him for pushing her away."	0.38177737
tt2323453	583046	806051	Michelle Chong	Alien Huang	Meng Chue Lok	nm0159061	nm2218383	nm0518068	Yi Pao Er Hong	2011	120	Comedy	nm0159061	nm0159061	7.4	41	"A light hearted comedy about a girl from a small town in Malaysia who dreams of becoming a star in neighboring Singapore. Along the way, she meets a shy coffee shop assistant who Ah Seng who befriends her and encourages her to achieve her dreams. This light hearted comedy with moments of vulnerability and emotion brings forth a message of truth and heart to anyone who's ever wished upon a 'star'."	0.382480315
tt0421206	30000000	41480851	Dwayne Johnson	Xzibit	L. Scott Caldwell	nm0425005	nm0944702	nm0129749	Gridiron Gang	2006	125	"Biography,Crime,Drama"	nm0423333	"nm0536587,nm0281133"	6.9	42603	"In the Kilpatrick juvenile detention center, the supervisor and former football player Sean Porter sees the lack of discipline, self-esteem, union and perspective in the teenage interns and proposes to prepare a football team to play in one league. He is supported by his superiors and his successful experience changes the lives of many young kids."	0.382694987
tt0800308	20000000	27665851	Ed Harris	Viggo Mortensen	Renée Zellweger	nm0000438	nm0001557	nm0000250	Appaloosa	2008	115	"Action,Crime,Drama"	nm0000438	"nm0461446,nm0000438,nm0662582"	6.7	56191	"1882, New Mexico Territory. Virgil Cole and Everett Hitch are itinerant lawmen, hired by desperate towns as marshal and deputy. The city fathers of Appaloosa hire them after Randall Bragg, a newly-arrived rancher with money and a gang of thugs, disrupts commerce and kills three local lawmen. Cole and Hitch contrive to arrest Bragg and bring him to trial, but hanging him proves difficult. Meanwhile, a widow has arrived in town, Allison French, pretty, refined, and good-natured. Virgil falls hard, and it seems mutual, but there may be more to Allie than meets the eye. Can friendship and skill with a gun overcome a pernicious villain and green-eyed jealousy?"	0.383292481
tt5270948	13000000	17986671	Jason Clarke	Kate Mara	Ed Helms	nm0164809	nm0544718	nm1159180	Chappaquiddick	2017	106	"Drama,History,Thriller"	nm0192845	"nm1844039,nm1905002"	6.5	10118	"The scandal and mysterious events surrounding the tragic drowning of a young woman, as Ted Kennedy drove his car off the infamous bridge, are revealed in the new movie starring Jason Clarke as Ted Kennedy and Kate Mara as Mary Jo Kopechne. Not only did this event take the life of an aspiring political strategist and Kennedy insider, but it ultimately changed the course of presidential history forever. Through true accounts, documented in the inquest from the investigation in 1969, director John Curran and writers Andrew Logan and Taylor Allen, intimately expose the broad reach of political power, the influence of America's most celebrated family; and the vulnerability of Ted Kennedy, the youngest son, in the shadow of his family legacy."	0.38358997
tt1194263	7000000	9695282	Robert Duvall	Bill Murray	Sissy Spacek	nm0000380	nm0000195	nm0000651	Get Low	2009	103	"Drama,Mystery"	nm0773689	"nm0699046,nm2057149,nm3015337"	7	21386	"Felix Bush (Robert Duvall) is a hermit who has no regard for anybody in the town or anyone who wants to get to know him. But one day, after a fellow old hermit has died and he hears people in the town telling stories about him, he decides that he needs to get these stories out in the public. He recruits Frank (Bill Murray), the local funeral home director, to host his own funeral. This way he can hear what everyone is saying about him, and get the truth to his past out in the open. But will he be able to get anybody to come? And will he be able to reveal his secrets?"	0.385040088
tt0365485	12500000	17315318	Pierce Brosnan	Greg Kinnear	Hope Davis	nm0000112	nm0001427	nm0204706	The Matador	2005	96	"Comedy,Crime,Thriller"	nm0791672	nm0791672	6.7	42830	A chance encounter between a travelling salesman and a lonely hitman triggers a strangely profound relationship which provokes each to act in ways neither would have imagined possible. Fate steps in to form a friendship between two men from irreconcilable worlds that will alter the lives of both forever.	0.385225329
tt0199725	20000000	27728118	Sanaa Lathan	Omar Epps	Glenndon Chatman	nm0005125	nm0004898	nm0154071	Love & Basketball	2000	124	"Drama,Romance,Sport"	nm0697656	nm0697656	7.2	16948	"In 1981 in L.A., Monica moves in next door to Quincy. They're 11, and both want to play in the NBA, just like Quincy's dad. Their love-hate relationship lasts into high school, with Monica's edge and Quincy's top-dog attitude separating them, except when Quincy's parents argue and he climbs through Monica's window to sleep on the floor. As high school ends, they come together as a couple, but within a year, with both of them playing ball at USC, Quincy's relationship with his father takes an ugly turn, and it leads to a break up with Monica. Some years later, their pro careers at a crossroads, they meet again. It's time for a final game of one-on-one with high stakes."	0.386405831
tt6471684	4600000	6382550	Antonio Calloni	Marcelo Serrado	Ary Fontoura	nm0130554	nm0785454	nm0285109	Operation Carwash: A Worldwide Corruption Scandal Made in Brazil	2017	107	"Action,Crime,Thriller"	nm3568020	"nm5934200,nm0003758,nm8586391"	6.8	3130	"Based on the true story of Operation Carwash, the largest and most successful corruption investigation ever seen in the world, ""No One is Above the Law"" tells, through the eyes of Detective Investigator Ivan, the story of how he and his team at the Brazilian Federal Police, working with the Brazilian Federal Attorneys were able to reveal and dismantle an intricate scheme of money laundering, graft, theft, corruption and bribery involving executives at Petrobrás, (the Brazilian National Oil Company), government contractors, political parties, and politicians at all levels of government - including both houses of congress, cabinet secretaries, and the current and former presidents of Brazil. Exciting and action packed, the movie reveals unbelievable details of the conflicts and dangers faced by the investigators, the roadblocks thrown to thwart the operation, and the crucial role of the Federal Judge who withstood the greatest of pressures to keep the politicians from destroying their ..."	0.387510568
tt4172430	50000000	69411370	John Krasinski	Pablo Schreiber	James Badge Dale	nm1024677	nm1032567	nm0197647	13 Hours	2016	144	"Action,Drama,History"	nm0000881	"nm2353561,nm4021083"	7.3	106290	"Libya, 2012. At an unofficial CIA base in Benghazi a group of ex-military contractors are providing security. In the aftermath of Gaddafi's downfall a power vacuum exists and the climate is volatile. Military weapons are freely available. The US Ambassador to Libya, Chris Stevens, makes a visit to the area, staying in a compound near the CIA base. On the night of 11 September, 2012, the Ambassador's compound is attacked by hordes of heavily armed locals. The only forces willing and able to defend it are six CIA contractors."	0.388227372
tt0424774	50000000	69425966	Cayden Boyd	George Lopez	Kristin Davis	nm1064823	nm0520064	nm0004862	The Adventures of Sharkboy and Lavagirl 3-D	2005	93	"Action,Adventure,Comedy"	nm0001675	"nm0001675,nm0735420,nm1897406"	3.5	28081	"Max is a normal guy with a dreaming habit-making him a target for bullies. One day, he accidentally summons imaginary characters in his mind named sharkboy and lavagirl. They are his heroes who will defend him at all costs, but when they arrive for real, something unexpected happens, the 2 heroes need max to save their world from a dire threat"	0.388519292
tt4950110	1500000	2082980	Masey McLain	Ben Davies	Cameron McKendry	nm4558567	nm3910031	nm4068476	I'm Not Ashamed	2016	112	"Biography,Drama"	nm0061982	"nm4433954,nm7526793,nm5664243,nm4388537"	5.8	2892	"The Columbine Massacre of April 20, 1999 completely redefined America's view of the lives of high school students. Drawn straight from Columbine victim Rachel Joy Scott's words and journal entries, through the insight of her mother, Beth Nimmo, it is the true story of a high school student whose compassionate, caring faith caused her to reach out to fellow students including her killers who made her a target of their murderous plan."	0.388652408
tt3322364	35000000	48623572	Will Smith	Alec Baldwin	Albert Brooks	nm0000226	nm0000285	nm0000983	Concussion	2015	123	"Biography,Drama,Sport"	nm1481618	"nm1481618,nm6543415"	7.1	79276	"Will Smith stars in Concussion, a dramatic thriller based on the incredible true David vs. Goliath story of American immigrant Dr. Bennet Omalu, the brilliant forensic neuropathologist who made the first discovery of CTE, a football-related brain trauma, in a pro player and fought for the truth to be known. Omalu's emotional quest puts him at dangerous odds with one of the most powerful institutions in the world."	0.389244875
tt0301199	10000000	13904766	Chiwetel Ejiofor	Audrey Tautou	Sophie Okonedo	nm0252230	nm0851582	nm0645683	Dirty Pretty Things	2002	97	"Crime,Drama,Thriller"	nm0001241	nm1140275	7.3	38978	"Okwe is an illegal Nigerian immigrant leading a hard life and struggling to survive in London's underground. He works as a hotel receptionist in the night time and as he has a doctor degree he practices some medicine, during the day, in a very odd way. Besides that he must constantly escape from Immigration officers. One day Okwe discovers by chance an illegal scheme of surgeries is being lead by Juan, his boss in the hotel. Juan quickly comes up with a tempting proposal: if Okwe accepts to perform the illegal surgeries he makes a lot of money and gets legalized situation in the U.K. Can Okwe keep his moral values intact?"	0.390476461
tt0292963	18000000	25038417	Philip Seymour Hoffman	Ethan Hawke	Albert Finney	nm0000450	nm0000160	nm0001215	Before the Devil Knows You're Dead	2007	117	"Crime,Drama,Thriller"	nm0001486	nm1031176	7.3	91023	"Needing extra cash, two brothers conspire to pull off the perfect, victimless crime. No guns, no violence, no problem. But when an accomplice ignores the rules and crosses the line, his actions trigger a series of events in which no one is left unscathed."	0.391023089
tt3329350	990000	1377516	Haruka Ayase	Tôri Matsuzaka	Eriko Hatsune	nm1480573	nm3271373	nm0368971	All-Round Appraiser Q: The Eyes of Mona Lisa	2014	119	"Fantasy,Mystery"	nm0766263	"nm0969676,nm4972366"	6.1	257	A store owner and a magazine editor were hired as a temporary employee by The Louvre for a Mona Lisa exhibition to be held in Japan. The two soon discover a hidden puzzle of the Mona Lisa that will change their lives.	0.391428898
tt0223897	40000000	55707411	Kevin Spacey	Haley Joel Osment	Helen Hunt	nm0000228	nm0005286	nm0000166	Pay It Forward	2000	123	Drama	nm0001460	"nm0404954,nm0228908"	7.2	108179	"Young Trevor McKinney, troubled by his mother's alcoholism and fears of his abusive but absent father, is caught up by an intriguing assignment from his new social studies teacher, Mr. Simonet. The assignment: think of something to change the world and put it into action. Trevor conjures the notion of paying a favor not back, but forward--repaying good deeds not with payback, but with new good deeds done to three new people. Trevor's efforts to make good on his idea bring a revolution not only in the lives of himself, his mother and his physically and emotionally scarred teacher, but in those of an ever-widening circle of people completely unknown to him."	0.39268524
tt0413015	20000000	27876417	Judi Dench	Bob Hoskins	Christopher Guest	nm0001132	nm0001364	nm0001302	Mrs Henderson Presents	2005	103	"Comedy,Drama,Music"	nm0001241	"nm1070948,nm1747206,nm0792526,nm4157046"	7	14698	"Recently widowed well-to-do Laura Henderson is at a bit of a loose end in inter-war London. On a whim she buys the derelict Windmill theatre in the West End and persuades impresario Vivian Van Damm to run it, despite the fact the two don't seem to get on at all. Although their idea of a non-stop revue is at first a success, other theatres copy it and disaster looms. Laura suggests they put nudes in the show, but Van Damm points out that the Lord Chamberlain, who licenses live shows in Britain, is likely to have something to say about this. Luckily Mrs Henderson is friends with him."	0.39382078
tt0189998	8000000	11155214	John Malkovich	Willem Dafoe	Udo Kier	nm0000518	nm0000353	nm0001424	Shadow of the Vampire	2000	92	"Drama,Horror"	nm0580729	nm0006512	6.9	38213	"Shadow of the Vampire is a film about the making of a German all time classic silent horror-movie from 1922 called Nosferatu-Eine Symphonie des Grauens (Nosferatu-a Symphony of Horror). The production of Nosferatu had to deal with a lot of strange things (some crew members disappeared, some died). This movie focuses on the difficult relationship between Murnau, the director, and Schreck, the lead actor."	0.394401576
tt0856052	3500000	4884108	Ha-kyun Shin	Ji-hye Yun	Min-Joon Kim	nm0793784	nm0950912	nm2024084	No Mercy for the Rude	2006	113	"Action,Comedy,Crime"	nm1616201	nm1616201	7.2	1573	"A mute hit-man vows to kill only the rude, and save up enough money for tongue surgery."	0.39545903
tt0325258	17000000	23727734	David Spade	Mary McCormack	Alyssa Milano	nm0005450	nm0005203	nm0000192	Dickie Roberts: Former Child Star	2003	98	Comedy	nm0918873	"nm0937748,nm0005450"	5.5	13086	"Once, he was on top of the world as a popular child actor on TV. Now, he's Hollywood's punchline about everything wrong with people who were famous as children. All Dickie Roberts wants to do is find that one gig that will restore his honor and everyone's love of him, so after learning that Rob Reiner's making an ambitious new movie destined to sweep the Oscars, Dickie's first in line to audition. He walks out having learned he certainly looks the part but can't act it... yet, owing to his very unusual childhood. To research the role, Dickie embarks on a bizarre scheme to live with a suburban family to see how the average American child lives, having them put him up as their ""son"". But once his gloves are off, Dickie discovers how great it is to be part of a true family, and whether he gets the part or not, his attempt at method acting will certainly change his life forever."	0.395748977
tt0174480	65000000	90726668	Richard Gere	Winona Ryder	Anthony LaPaglia	nm0000152	nm0000213	nm0001439	Autumn in New York	2000	103	"Drama,Romance"	nm0001040	nm0122335	5.7	23650	"Forty-eight year old Will Keane is a successful restaurateur and serial womanizer, his reputation generally preceding him. When he is introduced to twenty-two year old Charlotte Fielding by Charlotte's grandmother, Will's old friend Dolly who he has not seen in years, there is a mutual but slow to acknowledge attraction. After their first date, Will and Charlotte agree that their relationship will never progress to one of a long term standing, but for different reasons: while this is Will's somewhat standard modus operandi, Charlotte announces that she has a terminal heart condition. Charlotte's admission makes Will look at this relationship differently, he being told by his best friend John that if he is going to continue to date Charlotte that he better treat her well. Their relationship does end up being different than both expect, for Charlotte which could mean a change from her current ""let me die in peace"" attitude to want to fight for her life. And Will's time with Charlotte is..."	0.395794871
tt0381971	50000000	69834815	Will Ferrell	Drew Barrymore	Eugene Levy	nm0002071	nm0000106	nm0506405	Curious George	2006	87	"Adventure,Animation,Comedy"	nm0639965	"nm0442190,nm0108273,nm1597712,nm1640030"	6.5	14667	"The man with the yellow hat named Ted Shackleford works at a natural history museum that's fallen on hard times. The museum director's son wants to turn it into a parking lot, but Ted offers to bring back a mysterious idol from Africa that's guaranteed to pull in crowds. Unfortunately, the idol turns out to be three inches tall. But Ted accidentally brings back a lonely yet irrepressible monkey, soon dubbed George. They set off on a non-stop action, fun-filled journey through the wonders of the big city toward the warmth of true friendship."	0.396696272
tt1366344	25000000	34942188	Jonah Hill	Ari Graynor	Sam Rockwell	nm1706767	nm0310966	nm0005377	The Sitter	2011	81	Comedy	nm0337773	"nm2651299,nm0848966"	5.7	66062	"Noah is not your typical entertain-the-kids-no-matter-how-boring-it-is kind of sitter. He's reluctant to take a sitting gig; he'd rather, well, be doing anything else, especially if it involves slacking. When Noah is watching the neighbor's kid he gets a booty call from his girlfriend in the city. To hook up with her, Noah takes to the streets, but his urban adventure spins out of control as he finds himself on the run from a maniacal drug lord."	0.397687464
tt1569364	15000000	20984902	Grigoriy Dobrygin	Ekaterina Vilkova	Viktor Verzhbitskiy	nm3732046	nm2611557	nm0895133	Black Lightning	2009	102	"Action,Sci-Fi,Thriller"	"nm1279950,nm0901265"	"nm3605229,nm2158185,nm0901265,nm3798482,nm3799146,nm3799399"	5.7	4334	"Moscow, 2004, and wealthy entrepreneur Kuptsov drills deep beneath the city, trying to reach a huge diamond vein. Aware that his ruthless drilling will destroy the city and its denizens, it's a result he's willing to accept for untold additional wealth. Fortunately, his equipment lacks enough power. He needs the Nano-catalyst (developed years ago) to fuel his machinery, but its current whereabouts is unknown. Meanwhile, in another part of the city, college boy Dima dreams of owning a car and dating gorgeous co-ed Nastya. His wealthy friend Max has a Mercedes Benz and is flirting with Nastya, which frustrates Dima. On his birthday, Dima finally gets a car (from his parents) - a grungy, antiquated Volga of which he is privately ashamed; but, unbeknownst to anyone, the car - the recipient of ""failed"" Nano-catalysis - is capable of much more, and turns Dima into an unidentified crusader of justice known as Black Lightning."	0.398993373
tt1502712	120000000	167882881	Miles Teller	Kate Mara	Michael B. Jordan	nm1886602	nm0544718	nm0430107	Fantastic Four	2015	100	"Action,Adventure,Drama"	nm2503633	"nm2916300,nm1334526,nm2503633,nm0498278,nm0456158"	4.3	142302	"FANTASTIC FOUR, a contemporary re-imagining of Marvel's original and longest-running superhero team, centers on four young outsiders who teleport to an alternate and dangerous universe, which alters their physical form in shocking ways. Their lives irrevocably upended, the team must learn to harness their daunting new abilities and work together to save Earth from a former friend turned enemy."	0.399023997
tt6981702	3946020	5520738	Maribel Verdú	Diego Martín	Toni Acosta	nm0893941	nm0554614	nm1071554	Empowered	2018	87	Comedy	nm0782213	"nm5733685,nm2125297,nm3407401,nm1240647,nm0782213"	5.8	1565	"At her 39 years old, Paz is a Madrilenian woman which life is on the verge of a nervous collapse: in her work in a marketing company she is constantly humiliated by her boss Borja, son of the previous owner and an unqualified man younger than Paz who only thinks in having sex with all his women employers that in addition hires Alicia (a famous twenty-something Internet influencer) to work as Paz's supervisor; Paz's best friend and gym teacher Vanessa is completely obsessed with her ex-boyfriend, looking him in dating Apps and social networks in the cell phone, ignoring to her friend all the times; Paz's sister Bea is a crazy cat lady who organize feasts for other cat ladies, caring extremely to her pet and asking Paz to care the cat a few days mean she travels to a meeting of an activist group by the rights of the cats; Paz's upstairs neighbor Kiko lives in a never-ending and noisy party in his house, making Paz can't sleep a single night easy and quietly; Paz's boyfriend Dante is an ..."	0.399064526
tt1092029	1517700	2125309	Antonis Kafetzopoulos	Eleni Kastani	Tex Pardue	nm0434511	nm0440929	nm2754474	First Time Godfather	2007	86	"Comedy,Drama"	\N	\N	5.3	585	"Brought up in California, offspring of an important political family, 11 year old Alex travels to Crete in order to baptize the baby child of a local cacique and parliamentary candidate. He will be a GODFATHER FOR THE FIRST TIME in order to prove to everybody and mainly to his father that he is a worthy son. His foreign looks, his difficulty with Greek language, the Cretan's particularities and the tests he has to go through in order to be accepted as a worthy son of the Leader, create a comedy with a political background, existential distresses and tragicomic situations. His first baptism-initiation in the art and tricks of politics will mark him for the rest of his life."	0.400347631
tt3268668	2000000	2801508	Kate Mara	David Oyelowo	Mimi Rogers	nm0544718	nm0654648	nm0000211	Captive	2015	97	"Action,Crime,Drama"	nm0417054	"nm0083349,nm2053278,nm8354080,nm3690965"	5.4	6105	"On March 11, 2005, Brian Nichols escapes from the Fulton County courthouse in Atlanta, during his trial involving a rape case. In the process of the escape he murders the judge presiding over his trial, Rowland Barnes, as well as court reporter Julie Brandau. He also shoots Sergeant Hoyt Teasley while escaping from the courthouse, and then later kills ICE Special Agent David G. Wilhelm, who was off-duty at his home. Nichols becomes the subject of a citywide manhunt. His frantic escape brings him to the apartment of Ashley Smith, a single mother and recovering methamphetamine addict, whom he holds hostage. Smith gets through the time by being inspired by Rick Warren's best-selling book The Purpose Driven Life while Nichols searches for redemption. As she reads aloud, Smith and her would-be killer come to a crossroads.."	0.4007533
tt0311113	150000000	210327920	Russell Crowe	Paul Bettany	Billy Boyd	nm0000128	nm0079273	nm0101710	Master and Commander: The Far Side of the World	2003	138	"Action,Adventure,Drama"	nm0001837	"nm1140640,nm0001837,nm0171722"	7.4	191533	"In April 1805 during the Napoleonic Wars, H.M.S. Surprise, a British frigate, is under the command of Captain Jack Aubrey. Aubrey and the Surprise's current orders are to track and capture or destroy a French privateer named Acheron. The Acheron is currently in the Atlantic off South America headed toward the Pacific in order to extend Napoleon's reach of the wars. This task will be a difficult one as Aubrey quickly learns in an initial battle with the Acheron that it is a bigger and faster ship than the Surprise, which puts the Surprise at a disadvantage. Aubrey's single-mindedness in this seemingly impossible pursuit puts him at odds with the Surprise's doctor and naturalist, Stephen Maturin, who is also Aubrey's most trusted advisor on board and closest friend. Facing other internal obstacles which have resulted in what they consider a string of bad luck, Aubrey ultimately uses Maturin's scientific exploits to figure out a way to achieve his and the ship's seemingly impossible goal."	0.402186124
tt1178642	800000	1121893	Edgar Ramírez	Jessika Grau	Pastor Oviedo	nm1183149	nm2354913	nm1855176	Cyrano Fernández	2007	100	"Action,Drama,Romance"	nm0038093	nm0038093	6	164	"Cyrano (Edgar Ramírez), Roxana (Jessika Grau) y Cristian (PastorOviedo) protagonizan un triángulo amoroso que se desarrolla en uno de los más impactantes escenarios urbanos del mundo: las laberínticas veredas y escaleras de un barrio venezolano. Cyrano es también un héroe social; es un personaje que defiende la ética y la dignidad popular a toda costa, estrellándose una y otra vez contra la realidad de todos los días. La historia de Cyrano Fernández es de algún modo la de todos los hombres, la de cualquiera de nosotros, es decir, el abismo que hay entre lo que realmente somos y lo que soñamos ser."	0.402364497
tt1683879	90000	126218	Tyrel Meyer	Astara Mwakalumbwa	Ian Roberts	nm2377275	nm3971383	nm0731167	I Now Pronounce You Black and White	2010	81	"Comedy,Romance"	nm3960638	nm3960638	5.8	22	"When two people fall in love and get married it is a joyous occasion, right.........Wrong! Meet Simon Dawson (Tyrel Meyer). Simon is a white Jewish South African who has just returned from working overseas in the UK. He is introduced to Jackie Msolisi, (Astara Mwakalumbwa) an independent, smart and beautiful black South African girl. Sparks fly and after a whirlwind romance Simon and Jackie announce their plans to marry. This does not meet with the approval of their parents. Felix Dawson (Ian Roberts) is a wealthy Afrikaner who seems to care more about money and status than anything else. He even converted to Judaism to marry his younger trophy wife, Sheila (Bo Petersen). Sheila is materialistic, overbearing and image conscious. The idea of a black daughter-in-law terrifies them. Pauline Msolisi (Sylvia Mdunyelwa) is a devout Christian and believes her daughter should marry a nice local boy and have lots of children. She doesn't trust white people and is upset with Jackie's ..."	0.40240664
tt0457643	12000000	16869261	Hiroyuki Sanada	Akira Terao	Kôichi Satô	nm0760796	nm0855417	nm0766233	Aegis	2005	126	"Action,Drama,Thriller"	nm0757081	"nm1593790,nm0367955,nm1420646"	5.5	220	A biological weapon is smuggled aboard a high tech battleship named Aegis. Militants are determined to unleash it on Japan. But a brave Chief Petty Officer has other ideas. He and an undercover agent attempt to stop them.	0.405771633
tt3640424	85000000	119520023	Brad Pitt	Marion Cotillard	Jared Harris	nm0000093	nm0182839	nm0364813	Allied	2016	124	"Action,Drama,Romance"	nm0000709	nm1140275	7.1	129179	"At the height of World War II, in turbulent 1942, the fearless Wing Commander, Max Vatan, lands on the desert dunes of Morocco to meet with the Parisian member of the French Resistance, Marianne Beauséjour. After a botched attempt to eliminate an elusive target during a suicide mission in the heart of Casablanca, Max and Marianne flee to England intent on starting a family soon; however, heavy clouds of distrust and suspicion will burden their already difficult relationship, when Max receives a shocking call from the Secret Service Division. In disbelief--with a terrible task in his hands, and crushed under a devastating dilemma--Max must summon up the courage to seek for answers in the perilous streets of a bombarded London, regardless of the outcome. Now, amid duty and love, who shall live and who shall die?"	0.406117901
tt1010445	922759	1297532	Simone Aagaard-Hansen	Lotte Arnsbjerg	Rune Bendixen	nm3075553	nm0036765	nm0070591	Rich Kids	2007	90	Drama	nm5417733	nm8186937	3.7	1221	"The movie is about a group of young, beautiful and most of all rich kids, who try to drown their parents neglect in booze, drugs and sex. They all live in the richest neighborhoods in Denmark with designer clothes, yachts and cars. They might look cool from the outside, but in their environment everything is about power, money and respect, and none of them can handle the pressure of constantly proving themselves to the group."	0.406142442
tt1764600	5000000	7030966	Vladimir Zelenskiy	Svetlana Khodchenkova	Marat Basharov	nm3305952	nm1300303	nm0045388	Sluzhebnyy roman. Nashe vremya	2011	91	"Comedy,Romance"	nm3550361	"nm2265618,nm3550361,nm3305952,nm3425277,nm3424736,nm0103932,nm0752922,nm3404382"	5.1	3558	"Meet Liudmila Kalugina, she's a young businesswoman, a CEO of her own company, though not liked by her dependents and no time for personal life. Everything changes when she gets to know Anatoly Novoseltsev, a financial analyst and a single father of two daughters. Will an office romance bloom from that?"	0.406192919
tt2403851	1456992	2050192	Maas Bronkhuyzen	Faas Wijn	Bracha van Doesburgh	nm4173349	nm4023261	nm1476196	Mike Says Goodbye!	2012	95	Family	nm0676577	"nm2723792,nm3969068"	6.7	275	"After bouncing back from leukemia, 10-year-old Mike is ready to leave the hospital, but his mother never arrives to take him home."	0.407139224
tt3759416	30354000	42800509	Roger Carel	Lorànt Deutsch	Laurent Lafitte	nm0136789	nm0222088	nm0480850	Astérix: Le domaine des dieux	2014	85	"Adventure,Animation,Comedy"	"nm3088151,nm1594248"	"nm0331453,nm0879853,nm1594248,nm3088151,nm1458578,nm0493857"	6.9	10290	"In order to wipe out the Gaulish village by any means necessary, Caesar plans to absorb the villagers into Roman culture by having an estate built next to the village to start a new Roman colony."	0.410045055
